Dimension: 100
Total time: 0.3
Number of time intervals: 20
y_init_range: 0.3, 0.5
Number of neurons in each hidden layer of each subnet: 110, 110, 
Epochs: 40000
Batch size: 128
Sample size: 1024
Logging frequency: 100
Number of processors: 16


Training:
Epoch: 24600, Y0: 0.060154, Loss: 7.56066, Runtime(sec): 4831.44
Epoch: 24700, Y0: 0.0600545, Loss: 7.5594, Runtime(sec): 4851.15
Epoch: 24800, Y0: 0.0599564, Loss: 7.55815, Runtime(sec): 4870.78
Epoch: 24900, Y0: 0.0598597, Loss: 7.55691, Runtime(sec): 4890.4
Epoch: 25000, Y0: 0.0597643, Loss: 7.55568, Runtime(sec): 4910.07
Epoch: 25100, Y0: 0.0596703, Loss: 7.55447, Runtime(sec): 4929.78
Epoch: 25200, Y0: 0.0595777, Loss: 7.55326, Runtime(sec): 4949.48
Epoch: 25300, Y0: 0.0594863, Loss: 7.55207, Runtime(sec): 4969.17
Epoch: 25400, Y0: 0.0593963, Loss: 7.55088, Runtime(sec): 4988.86
Epoch: 25500, Y0: 0.0593075, Loss: 7.54971, Runtime(sec): 5008.52
Epoch: 25600, Y0: 0.05922, Loss: 7.54854, Runtime(sec): 5028.21
Epoch: 25700, Y0: 0.0591337, Loss: 7.54738, Runtime(sec): 5047.91
Epoch: 25800, Y0: 0.0590486, Loss: 7.54623, Runtime(sec): 5067.6
Epoch: 25900, Y0: 0.0589648, Loss: 7.5451, Runtime(sec): 5087.3
Epoch: 26000, Y0: 0.0588822, Loss: 7.54396, Runtime(sec): 5106.97
Epoch: 26100, Y0: 0.0588007, Loss: 7.54284, Runtime(sec): 5126.65
Epoch: 26200, Y0: 0.0587205, Loss: 7.54173, Runtime(sec): 5146.33
Epoch: 26300, Y0: 0.0586413, Loss: 7.54062, Runtime(sec): 5166
Epoch: 26400, Y0: 0.0585632, Loss: 7.53952, Runtime(sec): 5185.69
Epoch: 26500, Y0: 0.0584863, Loss: 7.53843, Runtime(sec): 5205.35
Epoch: 26600, Y0: 0.0584105, Loss: 7.53734, Runtime(sec): 5225.03
Epoch: 26700, Y0: 0.0583357, Loss: 7.53627, Runtime(sec): 5244.72
Epoch: 26800, Y0: 0.0582619, Loss: 7.5352, Runtime(sec): 5264.41
Epoch: 26900, Y0: 0.0581893, Loss: 7.53413, Runtime(sec): 5284.11
Epoch: 27000, Y0: 0.0581175, Loss: 7.53307, Runtime(sec): 5303.77
Epoch: 27100, Y0: 0.0580469, Loss: 7.53202, Runtime(sec): 5323.46
Epoch: 27200, Y0: 0.0579772, Loss: 7.53098, Runtime(sec): 5343.17
Epoch: 27300, Y0: 0.0579085, Loss: 7.52993, Runtime(sec): 5362.85
Epoch: 27400, Y0: 0.0578408, Loss: 7.5289, Runtime(sec): 5382.52
Epoch: 27500, Y0: 0.057774, Loss: 7.52787, Runtime(sec): 5402.18
Epoch: 27600, Y0: 0.0577082, Loss: 7.52685, Runtime(sec): 5421.85
Epoch: 27700, Y0: 0.0576432, Loss: 7.52583, Runtime(sec): 5441.54
Epoch: 27800, Y0: 0.0575792, Loss: 7.52482, Runtime(sec): 5461.23
Epoch: 27900, Y0: 0.0575162, Loss: 7.52381, Runtime(sec): 5480.92
Epoch: 28000, Y0: 0.057454, Loss: 7.52281, Runtime(sec): 5500.6
Epoch: 28100, Y0: 0.0573927, Loss: 7.52181, Runtime(sec): 5520.28
Epoch: 28200, Y0: 0.0573323, Loss: 7.52082, Runtime(sec): 5539.94
Epoch: 28300, Y0: 0.0572728, Loss: 7.51983, Runtime(sec): 5559.65
Epoch: 28400, Y0: 0.0572141, Loss: 7.51885, Runtime(sec): 5579.34
Epoch: 28500, Y0: 0.0571562, Loss: 7.51787, Runtime(sec): 5599.03
Epoch: 28600, Y0: 0.0570992, Loss: 7.51689, Runtime(sec): 5618.71
Epoch: 28700, Y0: 0.0570429, Loss: 7.51592, Runtime(sec): 5638.39
Epoch: 28800, Y0: 0.0569874, Loss: 7.51495, Runtime(sec): 5658.08
Epoch: 28900, Y0: 0.0569327, Loss: 7.51399, Runtime(sec): 5677.75
Epoch: 29000, Y0: 0.0568788, Loss: 7.51303, Runtime(sec): 5697.43
Epoch: 29100, Y0: 0.0568256, Loss: 7.51208, Runtime(sec): 5717.12
Epoch: 29200, Y0: 0.0567731, Loss: 7.51112, Runtime(sec): 5736.81
Epoch: 29300, Y0: 0.0567215, Loss: 7.51018, Runtime(sec): 5756.49
Epoch: 29400, Y0: 0.0566705, Loss: 7.50923, Runtime(sec): 5776.15
Epoch: 29500, Y0: 0.0566202, Loss: 7.50829, Runtime(sec): 5795.85
Epoch: 29600, Y0: 0.0565707, Loss: 7.50735, Runtime(sec): 5815.53
Epoch: 29700, Y0: 0.0565218, Loss: 7.50641, Runtime(sec): 5835.22
Epoch: 29800, Y0: 0.0564736, Loss: 7.50548, Runtime(sec): 5854.89
Epoch: 29900, Y0: 0.056426, Loss: 7.50455, Runtime(sec): 5874.55
Epoch: 30000, Y0: 0.0563792, Loss: 7.50363, Runtime(sec): 5894.23
Epoch: 30100, Y0: 0.056333, Loss: 7.5027, Runtime(sec): 5913.93
Epoch: 30200, Y0: 0.0562875, Loss: 7.50178, Runtime(sec): 5933.62
Epoch: 30300, Y0: 0.0562426, Loss: 7.50087, Runtime(sec): 5953.3
Epoch: 30400, Y0: 0.0561984, Loss: 7.49995, Runtime(sec): 5972.99
Epoch: 30500, Y0: 0.0561547, Loss: 7.49904, Runtime(sec): 5992.7
Epoch: 30600, Y0: 0.0561116, Loss: 7.49813, Runtime(sec): 6012.41
